"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","species"
"2744574",21.5152451485901,21.6686950977838,3.12523911173975,6.93345191297102,4.10693558190880e-12,5.87497134992055e-11,"Actinomyces respiraculi"
"2776706",10.6295462723855,21.6518126256325,3.12477954890064,6.92906884687275,4.23619620415489e-12,6.05231327844551e-11,"Infirmifilum lucidum"
"496",30.8335100290086,21.6350838977498,3.1252950639207,6.92257321476983,4.43512437787951e-12,6.32862386289939e-11,"Neisseria macacae"
"84110",11.5174960812535,21.6135617727178,3.12537424468883,6.91551157735661,4.66177965648833e-12,6.64376169226058e-11,"Slackia heliotrinireducens"
"3230736",23.9662846195775,21.6019106706597,3.12533601705724,6.91186821281368,4.78312120014096e-12,6.80821380776283e-11,"Acidovorax sacchari"
"2975672",22.362099363567,21.5741724124775,3.12537414997473,6.90290870059571,5.09483770460202e-12,7.24289722875348e-11,"Streptomyces sp. NBC_00178"
"2810513",21.240792173219,21.5718804549597,3.12537422594464,6.90217519421683,5.12122200512712e-12,7.27137278246585e-11,"Agrococcus sp. Marseille-Q4369"
"1476",13.3815591891372,21.5592114586931,3.12537142429041,6.89812778447218,5.26923401201652e-12,7.47225700539245e-11,"Sporosarcina psychrophila"
"3133330",26.1876203309179,21.55795056405,3.12538703219656,6.89768989951265,5.28549644766248e-12,7.48604224592195e-11,"Sorangium sp. So ce1097"
"3411354",21.1328661264583,21.5423807351634,3.12541666609978,6.89264281746032,5.47652633079267e-12,7.74701697522761e-11,"Acidovorax sp. M14"
"2721173",22.6408467842693,21.5246080725104,3.12542808658978,6.88693115828377,5.70087919831056e-12,8.0544273512921e-11,"Streptomyces sp. DSM 40868"
"3133277",17.950967621216,21.5089416059308,3.12546382095933,6.88183989259194,5.90843999682301e-12,8.33738438022719e-11,"Sorangium sp. So ce117"
"33938",12.1029041935905,21.4936150257935,3.12550598256525,6.87684334814573,6.119333640823e-12,8.62434164847025e-11,"Geobacillus thermocatenulatus"
"477697",29.8717442049548,21.4544692343994,3.12550274952529,6.86432582331208,6.68059954427774e-12,9.40378612358111e-11,"Streptomyces sp. T12"
"1833",36.7377891457715,-21.44286592248,3.13973224375303,-6.82952056346325,8.51988840121139e-12,1.19780838898603e-10,"Rhodococcus erythropolis"
"1522758",15.9594503845786,-21.4230431045,3.13982396821466,-6.82300769768358,8.9153876675874e-12,1.25187357629289e-10,"Streptomyces sp. ADI95-16"
"3028312",15.9953450922073,-21.3749374372452,3.13997514541855,-6.80735879977673,9.94067950871477e-12,1.39413157227613e-10,"Herbaspirillum sp. WKF16"
"3119830",48.3498865799317,-21.3681194751584,3.13934302331391,-6.80655771493301,9.99616392543646e-12,1.40019706196689e-10,"Nitrobacter sp. NHB1"
"1578165",13.9222820559885,21.252445343667,3.12566764193495,6.79932986429441,1.05106908729402e-11,1.47046878178396e-10,"Mycobacteroides saopaulense"
"2855441",19.2632625829159,21.2504375121585,3.12570065049762,6.79861569877953,1.05629165751083e-11,1.47597090702735e-10,"Halomonas sp. 18071143"
"63",15.8088597691574,21.1638749549595,3.1259371681177,6.77040958174582,1.28418320708984e-11,1.79221861243124e-10,"Vitreoscilla filiformis"
"1933912",6.59764353660714,21.1109057763023,3.12540652729765,6.75461114959519,1.43218838998069e-11,1.99634152678915e-10,"Bartonella sp. Raccoon60"
"3388426",14.6503981816112,-21.084590103169,3.14041867296049,-6.71394240669588,1.89435103991411e-11,2.6373422507028e-10,"Bartonella sp. DGB2"
"1856685",13.6076869823503,-21.0680202137733,3.14082513892028,-6.7077978817426,1.97583338164131e-11,2.74744073140986e-10,"Pseudomonas sp. TCU-HL1"
"35554",22.5650698145826,-21.0356945995065,3.13928536447795,-6.70079083524304,2.07294581735745e-11,2.87897960362119e-10,"Geobacter sulfurreducens"
"139021",12.8985606784259,20.9188981218185,3.12636832372405,6.69111760219618,2.21472583897929e-11,3.07216030318533e-10,"Dietzia psychralcaliphila"
"401472",231.738953230588,-20.9805830014258,3.14108659803211,-6.67940292208759,2.39917702854314e-11,3.32399296787502e-10,"Corynebacterium ureicelerivorans"
"2583243",15.6844110952827,-20.9589663816126,3.14117093945043,-6.67234187047442,2.51753255668999e-11,3.48375363709314e-10,"Micromonospora sp. HM134"
"3048606",12.982518551346,-20.9328733055712,3.1412545903065,-6.66385760968478,2.66731902407455e-11,3.68656991684893e-10,"Actimicrobium sp. CCC2.4"
"47878",15.8189975510346,-20.9317250132683,3.14126480109716,-6.66347039764282,2.67435934067376e-11,3.69184177257786e-10,"Pseudomonas azotoformans"
"32049",13.8688799997393,-20.9197892588007,3.14092723177606,-6.66038647669384,2.73108453366334e-11,3.76560619316184e-10,"Picosynechococcus sp. PCC 7002"
"2970925",26.2503154267857,-20.8335645161543,3.14126382392108,-6.63222374303755,3.30666830089056e-11,4.55373189354893e-10,"Sphingobium sp. JS3065"
"1967783",8.01399333130036,-20.8293264806141,3.14126483069262,-6.63087246802476,3.33708468465099e-11,4.59009580903196e-10,"Chlamydia poikilotherma"
"3405419",15.0041687950167,-20.7824885137588,3.14179604181261,-6.61484330528618,3.71945514441175e-11,5.10989731964563e-10,"Ornithinimicrobium sp. Y1847"
"3436237",12.5149903404485,-20.723506748874,3.14186020992914,-6.5959353262701,4.22583121833015e-11,5.79861060702282e-10,"Caballeronia sp. DA-9"
"3026426",12.7380344480484,20.5449498416726,3.1271546888289,6.56985403218622,5.03646096292983e-11,6.90266577961305e-10,"Bacillus sp. A01H"
"93219",12.8803706708425,20.5412009097927,3.1271546502249,6.56865528166807,5.07716688551831e-11,6.95013132031956e-10,"Pandoraea norimbergensis"
"1759399",19.2750477027994,-20.5944091514721,3.14257794978868,-6.55334870941133,5.62609297246854e-11,7.69235459700477e-10,"Streptococcus sp. A12"
"2780091",20.9954547170615,20.4157313088998,3.12742234286878,6.52797386174983,6.66653267079923e-11,9.1040333991201e-10,"Luteibacter flocculans"
"333367",11.6048422258051,-20.5120843467514,3.14293730370787,-6.5264058314343,6.73666371426021e-11,9.18884142383717e-10,"Enterocloster asparagiformis"
"1979527",333.264029266476,20.3718780342988,3.12731663532179,6.51417186357357,7.30917735051147e-11,9.9578839999111e-10,"Corynebacterium kefirresidentii"
"2962671",14.1682736946037,-20.4545337782249,3.14320210843119,-6.50754646777518,7.63881266937264e-11,1.03945983577052e-09,"Halorarius halobius"
"3459121",17.2379298210181,20.3504868559219,3.12761874275137,6.50670319171303,7.68179754058828e-11,1.04406758972081e-09,"Robiginitalea sp. IMCC43444"
"2751176",9.25583482769802,20.3033009509926,3.12763850695903,6.49157532298492,8.49434228189035e-11,1.15313467466137e-09,"Vibrio sp. B1ASS3"
"113287",347.663638841805,12.4327535812694,1.93757560642566,6.41665467919715,1.39301408345903e-10,1.88882146577075e-09,"Pseudoramibacter alactolyticus"
"293050",13.8606095660066,-20.1694733739922,3.14472065059339,-6.41375677365376,1.41976662878876e-10,1.92281766862231e-09,"Rhodococcoides kroppenstedtii"
"3239968",10.9370365921493,-20.0867400706484,3.14518425047273,-6.38650663077348,1.69718077949437e-10,2.29580813717891e-09,"Micromonospora sp. CA-269861"
"2975995",13.5503589413785,19.9677776774804,3.12878003753695,6.38196915025049,1.74825188412692e-10,2.36210089279203e-09,"Nocardia sp. NBC_00881"
"11",16.7514821595576,19.9639493095421,3.12883558764104,6.38063226728822,1.76358329809707e-10,2.38000557351685e-09,"Cellulomonas gilvus"
"924",11.8713836872421,-20.0221694181467,3.1453161161895,-6.36570973425822,1.94388745473648e-10,2.6202412287402e-09,"Thiobacillus sp."
"2742602",15.9876231443818,-20.0153827307356,3.14568211461317,-6.36281162605554,1.98093583301847e-10,2.66703878506628e-09,"Gordonia sp. X0973"
"297",46.3332751465667,-20.0146093506787,3.14568208928143,-6.36256582280717,1.9841096403185e-10,2.66817282300881e-09,"Hydrogenophilus thermoluteolus"
"3131933",10.7526989100506,19.8997856284093,3.12913459665078,6.35951730862222,2.02388725374735e-10,2.71847015632449e-09,"Thiomicrolovo zhangzhouensis"
"1176646",12.004756319095,-20.0038783606482,3.14568203939567,-6.35915458400595,2.02867170620283e-10,2.72170211087751e-09,"Sphingomonas daechungensis"
"2806442",13.9898603545896,19.895501228063,3.12909751504704,6.35822345976455,2.04100417349647e-10,2.73504118987045e-09,"Rhodococcus sp. USK13"
"3081201",22.1619918883022,19.8860277675239,3.12905537066378,6.35528151849398,2.08045252835308e-10,2.7846431268389e-09,"Congregibacter brevis"
"1961713",14.2962788660909,19.8483021254752,3.12929489505858,6.34273943207377,2.25715018318363e-10,3.01761994116278e-09,"Streptomyces sp. MOE7"
"2975888",11.9684213836278,-19.9347720608589,3.14600664648932,-6.33653208682962,2.34994260940385e-10,3.13800971085386e-09,"Streptomyces sp. NBC_01591"
"2932250",13.2918126606219,19.8126114791299,3.12945886214351,6.3310023719434,2.43573600358725e-10,3.24878354604341e-09,"Hymenobacter sp. 5317J-9"
"3350166",13.6063359095135,-19.8915352972655,3.14654928544827,-6.32169830908328,2.58704092982766e-10,3.4465769966179e-09,"Cnuibacter sp. UC19_7"
"2870339",10.3641832948975,19.7561647703374,3.12971970665852,6.31243901116958,2.746717215562e-10,3.65505021103389e-09,"Ottowia caeni"
"2898276",15.1221537497622,19.7486206411102,3.1296649228821,6.31013898539776,2.78784994144503e-10,3.70547673982543e-09,"Streptomyces sp. MRC013"
"2930091",26.8941674342167,19.7433331829544,3.12962058989149,6.30853888382647,2.81681968416096e-10,3.73963856908794e-09,"Sphingobium sp. AntQ-1"
"75385",19.6067679664732,19.7268441636487,3.12929446981561,6.30392708450065,2.90197056898659e-10,3.84822145903621e-09,"Micropruina glycogenica"
"28025",45.2912189605413,19.7254297806353,3.12962067509487,6.30281808195089,2.92281881057054e-10,3.87138176714922e-09,"Bifidobacterium animalis"
"1985873",10.131156694489,19.7205863583754,3.12985987454152,6.30078890073768,2.96134487327959e-10,3.91335227826924e-09,"Sulfuriferula sp. AH1"
"6035",5.04613449483256,19.7217364202697,3.12999071011449,6.30089295681915,2.95935725692394e-10,3.91335227826924e-09,"Encephalitozoon cuniculi"
"558541",10.240509902278,19.7175235089233,3.12950370199987,6.30052729968751,2.96634757842273e-10,3.91544194780504e-09,"Shewanella chilikensis"
"2494701",11.4587789695846,19.7185321822563,3.12985996864633,6.30013239563068,2.97391512787253e-10,3.9209083782688e-09,"Enterobacter chengduensis"
"3435000",12.5967409196665,19.7134990236424,3.12985996041781,6.29852430234954,3.00492619362992e-10,3.95723536937869e-09,"Caproiciproducens sp. R1"
"3060070",4.48371562534705,-19.7329069362739,3.14778611100097,-6.2688207649531,3.6379257935093e-10,4.78533595182994e-09,"Kratosvirus quantuckense"
"67280",23.6773468876831,19.6016165202577,3.13025796566905,6.26198119619453,3.80116784868382e-10,4.99432432380455e-09,"Streptomyces bobili"
"3233335",14.0602787438047,19.5570731668633,3.13055338248893,6.24716169232499,4.17978310652677e-10,5.48548599439133e-09,"Streptococcus sp. ZY1909104"
"1628392",10.8607519039791,19.5326818144281,3.13071110099714,6.23905597939296,4.40219447636037e-10,5.7707575701567e-09,"Hahella sp. KA22"
"1630135",16.9298823044161,19.5174844591917,3.13071616259811,6.23419161799536,4.54116949263572e-10,5.94108559465287e-09,"Dermabacter vaginalis"
"67780",11.4134081637979,19.5178024581565,3.13079039935836,6.2341453653865,4.54251126819404e-10,5.94108559465287e-09,"Edwardsiella ictaluri"
"2052484",16.3609013293751,19.5154830914014,3.13071138681198,6.2335618586912,4.55947190764816e-10,5.95646078894128e-09,"Roseateles noduli"
"3077584",17.3092029544434,19.5104658562964,3.13071139254721,6.23195926099796,4.60637283275055e-10,6.01087009099171e-09,"Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006"
"53444",6.07927683613502,19.4172806299072,3.13142445575751,6.20078207354042,5.61832657168221e-10,7.32302155880766e-09,"Fructilactobacillus lindneri"
"29447",11.8596871688398,19.3963073092628,3.13139268056912,6.19414723347234,5.86014295437289e-10,7.62951945049412e-09,"Xanthomonas albilineans"
"2903716",10.8112273011082,19.3854802786207,3.13094143221205,6.19158189264644,5.95633776537525e-10,7.74594652124482e-09,"Streptomyces sp. NBC_01006"
"46679",9.99953498796622,19.3699498134532,3.13120209123164,6.18610656517356,6.16683274712672e-10,8.01058274212465e-09,"Pseudomonas mucidolens"
"3385967",15.0771351022411,19.3447592841787,3.13142405774943,6.17762363941274,6.50736113613049e-10,8.44333796393167e-09,"Mycobacterium sp. SMC-16"
"1376",19.0890915404086,19.3035908910684,3.13182536252286,6.16368687796764,7.10704133962955e-10,9.21098313598194e-09,"Aerococcus urinae"
"2975784",15.6825671465451,19.2987875975061,3.13123694523686,6.16331115627094,7.1239325459398e-10,9.22243032304695e-09,"Streptomyces sp. NBC_00588"
"121292",5.96992362834595,19.3027982217209,3.13206311590591,6.1629659133283,7.13948804997411e-10,9.23212443433941e-09,"Pseudarthrobacter sulfonivorans"
"3133279",16.4850644945613,19.2672707484857,3.13206313674152,6.15162271873315,7.66941479653947e-10,9.9061831751239e-09,"Sorangium sp. So ce119"
"206506",13.8298199443701,19.2589366396805,3.13206281547782,6.14896244880784,7.79914391816274e-10,1.00623904170749e-08,"Kerstersia gyiorum"
"3388313",12.8450672500388,19.2406955802222,3.13230343750082,6.14266655965293,8.11475138640464e-10,1.04577944668935e-08,"Streptomyces sp. CY1"
"1852390",7.35819899526954,19.067166665027,3.13340311946627,6.08513042786362,1.16396517014113e-09,1.49835966334028e-08,"Corynebacterium fournieri"
"3133319",18.57873304841,19.051264141496,3.13340188973737,6.08005765359795,1.2013934217375e-09,1.54480295711955e-08,"Sorangium sp. So ce726"
"3074379",10.9558689786008,19.0236410692624,3.1337232828707,6.07061930874621,1.27417912626377e-09,1.63655509775114e-08,"Streptomyces sp. 147326"
"1335613",36.859026388247,18.9977468891252,3.1328177653595,6.06410851572311,1.32687549673938e-09,1.70232771128761e-08,"Gordonibacter urolithinfaciens"
"39687",68.8387191770288,18.9859997210843,3.13340134351242,6.05923009524268,1.36774622185331e-09,1.75279818173453e-08,"Mycolicibacterium austroafricanum"
"2726989",16.2466445678455,18.9829641541856,3.13391829827639,6.05726197923727,1.38457994938969e-09,1.77238623499056e-08,"Pseudomonas sp. gcc21"
"2758442",19.6605304180913,18.978689827861,3.13391903702045,6.05589665963576,1.39637628888372e-09,1.78548941340618e-08,"Actinotalea sp. JY-7876"
"2589974",13.9539831095563,18.9677347717537,3.13406671757132,6.05211582300083,1.42955622138971e-09,1.82587515598034e-08,"Mesorhizobium sp. B2-1-1"
"651666",10.5036461900474,18.9271197980959,3.13443481996595,6.0384474028723,1.55604130036098e-09,1.98521032790759e-08,"Neptuniibacter halophilus"
"57863",181.894499740543,11.4981850967925,1.90565318989402,6.03372384742889,1.60223781603773e-09,2.04187188939151e-08,"Borreliella turdi"
"1716143",19.0019097463989,18.815208417467,3.13483185347668,6.00198329508488,1.94921759687805e-09,2.48129545925165e-08,"Pseudodesulfovibrio indicus"
"36746",881.186463711297,18.775803765171,3.13182644440443,5.99516100220602,2.03283937830539e-09,2.58486820503632e-08,"Pseudomonas cichorii"
"2929514",28.0691542777914,18.7842778443496,3.13525182593297,5.99131389988421,2.0815242659549e-09,2.6438361486779e-08,"Acinetobacter sp. YH16056_T"
"83380",12.4805565574086,18.7605101171772,3.13571484806619,5.98284953389398,2.19267306940131e-09,2.78192357053532e-08,"Streptomyces althioticus"
"2604832",17.1856136134869,18.681288736671,3.13621168117564,5.95664152671868,2.57474148564623e-09,3.26305000683671e-08,"Metapseudomonas lalkuanensis"
"1858609",45.6346623655353,18.6744654460388,3.13621185120075,5.95446555655638,2.60923070895932e-09,3.30310135324452e-08,"Acidovorax sp. T1"
"487173",5.3527463391612,18.6652878455122,3.13675395395157,5.95051066150673,2.67307158304244e-09,3.38018024268924e-08,"Dialister succinatiphilus"
"2763498",10.7007114937596,18.6491475011826,3.13675344676824,5.94536606643297,2.75839710977576e-09,3.4842269894342e-08,"Dyella telluris"
"3015152",16.3905212441693,18.6304070860621,3.13675334775391,5.9393917916442,2.86081429870359e-09,3.60960957379977e-08,"Micromonospora sp. WMMD812"
"1914461",14.1145973440054,18.6290579225967,3.13675360108587,5.93896119738183,2.86833738912418e-09,3.6151159780988e-08,"Micromonospora terminaliae"
"2576840",32.1323282203027,18.5788422348495,3.13675494831377,5.92294984497816,3.16217310324708e-09,3.98106809610117e-08,"Microbulbifer harenosus"
"2719023",11.6125620495649,18.5815579523936,3.13734378102004,5.92270380594128,3.16690947172879e-09,3.98264966972135e-08,"Saccharopolyspora sp. ASAGF58"
"1652028",22.9192794118582,18.39676486061,3.13869720549662,5.86127417082248,4.59328844439793e-09,5.77009801950492e-08,"Brachybacterium huguangmaarense"
"78543",10.1755865666802,18.3791833280315,3.13948587159803,5.85420163674005,4.79306830886975e-09,6.01445983845454e-08,"Pseudomonas migulae"
"3413147",17.1930185921855,18.3109496203563,3.13948823072236,5.83246321523657,5.46150477244807e-09,6.84572405431497e-08,"Streptococcus sp. KHUD_013"
"3402689",89.27929726743,18.1397466150617,3.11135261670194,5.83018026233555,5.53675318275859e-09,6.93245114042553e-08,"Paenarthrobacter sp. NyZ202"
"2072590",16.2082658978542,18.2948469563234,3.14035849615706,5.82571925425435,5.6867145026539e-09,7.11243287086024e-08,"Pseudoduganella armeniaca"
"3133333",16.0550566421036,18.2857947484688,3.13948866919104,5.82444999018919,5.73009927548487e-09,7.15887075421931e-08,"Sorangium sp. So ce1153"
"2745563",186.429393328836,11.2339920663784,1.93216032426012,5.8142132023543,6.09197315275461e-09,7.6026762006678e-08,"Polaribacter sp. R2A056_3_33"
"2812647",10.1026844281542,18.2195827162517,3.1413333448572,5.79995203185925,6.63338918749509e-09,8.26933615051131e-08,"Methylomonas sp. EFPC1"
"2842346",11.6199670282634,18.2171725326513,3.14133322787855,5.79918499921574,6.66379859088378e-09,8.29820577519847e-08,"Pseudomonas siliginis"
"1486246",12.1889480033044,18.216551573396,3.14133323773206,5.79898730723256,6.67165814071265e-09,8.29896258286039e-08,"Halomonas sp."
"3240070",15.4131735285365,18.2069575109118,3.14133452845714,5.79593078864291,6.79432816543087e-09,8.44237692998816e-08,"Streptomyces sp. CA-294286"
"2109913",96.2555756273833,17.8717050761992,3.0898039271636,5.78409034925567,7.29057527671098e-09,9.04916957339268e-08,"Melaminivora suipulveris"
"3133290",21.1029832789462,18.1607738787359,3.14133401970421,5.78122981027211,7.41565068329166e-09,9.19444273234992e-08,"Sorangium sp. So ce233"
"3133322",17.8787577537141,18.1601460074949,3.14133410774499,5.7810297741717,7.42447478028973e-09,9.19542092918134e-08,"Sorangium sp. So ce854"
"3384240",8.92827140880922,18.1419443324181,3.14242999726127,5.77322147135477,7.77701126839992e-09,9.62163426546688e-08,"Dyella sp. 20L07"
"2907343",10.2558936839048,18.1410453828972,3.14242848442383,5.77293818230627,7.79010274947568e-09,9.62742287958959e-08,"Gloeobacter morelensis"
"321662",9.11793173382287,18.1329918465616,3.14242839987382,5.77037549918073,7.90950843150517e-09,9.7644460075669e-08,"Pseudomonas moraviensis"
"3434395",12.1524969340414,18.1293047222523,3.14242996850456,5.76919928334309,7.96490709359997e-09,9.82224103223686e-08,"Streptomyces sp. S186"
"2921653",4.84616770190885,18.068472452818,3.14367251694387,5.7475682837293,9.05360416302797e-09,1.11527929000745e-07,"Solibacillus sp. FSL R5-0691"
"3022676",23.5321164348607,18.0319136451597,3.14243377318122,5.73820005342712,9.56880476948413e-09,1.17747743851588e-07,"Marinimicrobium sp. C6131"
"2777556",14.0126491149149,18.023996177522,3.14367216158695,5.73342106017295,9.84248855608901e-09,1.2098543398054e-07,"Brevibacterium sp. SMBL_HHYL_HB1"
"2954526",5.16800010455945,17.9708252351631,3.14509419555892,5.71392273736636,1.104011389522e-08,1.35561226842165e-07,"Paenibacillus sp. FSL P2-0089"
"3428186",3.66320952252222,17.9669522709843,3.14508644290334,5.71270538891719,1.111940870985e-08,1.36388545847292e-07,"Daphniairidovirus daphnia1"
"3141537",10.5623121954061,17.9461451102414,3.1450922150804,5.70607914902829,1.15608255991713e-08,1.41651057983851e-07,"Rhodoferax sp. GW822-FHT02A01"
"3140788",11.8899344705017,17.9442730889208,3.14509075401116,5.70548657969096,1.16011198383605e-08,1.41992743775613e-07,"Streptococcus nidrosiense"
"3241603",101.114648902515,10.1279816874923,1.77525877984987,5.70507342504105,1.16292947367889e-08,1.42185522401509e-07,"Cupriavidus sp. H19C3"
"67348",10.9416328454334,17.9402666962044,3.14509252473144,5.70420951216255,1.16884239422293e-08,1.42755948340312e-07,"Streptomyces prunicolor"
"3457578",13.7865377206382,17.9385505617948,3.14509110573584,5.70366643086413,1.17257437576823e-08,1.43059074160892e-07,"Mycolicibacterium sp. Dal123E01"
"3231270",12.0795947955153,17.9374038872103,3.14509373556723,5.70329707008724,1.17511918613231e-08,1.43216868648543e-07,"Streptomyces sp. Je 1-332"
"1842533",17.6161952901744,17.924433294756,3.14367602706404,5.70174316324067,1.185884152728e-08,1.44375087700205e-07,"Acidovorax sp. RAC01"
"2994971",14.3555186956792,17.9301346911862,3.14509093000338,5.70099087442504,1.1911301335573e-08,1.44859651949306e-07,"Microcella daejeonensis"
"1871043",8.85536927028317,17.9287143233691,3.14509761319734,5.70052714680057,1.19437510032705e-08,1.45100091806187e-07,"Variovorax sp."
"311231",11.5396599110388,17.815353934327,3.13870443951268,5.67602151704767,1.37863445149379e-08,1.67307451356256e-07,"Paraburkholderia ginsengisoli"
"3031998",9.19823885104746,17.8452141786956,3.14672976800021,5.67103485026504,1.41937518390128e-08,1.72069169539897e-07,"Halobaculum litoreum"
"545619",9.76721982608843,17.8440934756152,3.14672994070362,5.67067839054062,1.42233180806188e-08,1.72245134512806e-07,"Paraoerskovia marina"
"337191",12.8017850263069,17.8370830617066,3.14672962644018,5.66845111566997,1.44094168375311e-08,1.74314340685736e-07,"Gordonia sp. KTR9"
"2931983",14.1294073014025,17.8320750147133,3.14673034584193,5.66685831160477,1.45439510889089e-08,1.75756046738621e-07,"Streptomyces sp. LRE541"
"3349631",17.5432931516483,17.81629321232,3.14673022072716,5.66184323491289,1.49755604542307e-08,1.8078092177027e-07,"Qipengyuania sp. DGS2-2"
"3131928",27.5952903773721,17.7875571698029,3.14672848034617,5.65271432883402,1.57933674850513e-08,1.90452368281272e-07,"Thioclava sp. GXIMD4215"
"3061632",13.7500866513752,17.7826089494701,3.14672962509758,5.65113977624266,1.59387413990121e-08,1.92003112179258e-07,"Halomonas sp. I5-271120"
"3051218",11.0509860532225,17.7382206545417,3.14134544808309,5.64669532456734,1.63561316687901e-08,1.96823944077427e-07,"Jeongeupia wiesaeckerbachi"
"2903831",8.97212745677078,17.7389602900486,3.14863536737585,5.63385664591346,1.76223523286626e-08,2.11838445429847e-07,"Streptomyces sp. NBC_01341"
"3061628",10.8687307069073,17.7364494368486,3.14863934930766,5.63305208033706,1.77047962630151e-08,2.12606178839397e-07,"Streptomyces sp. CGMCC 4.7035"
"289370",10.48941005688,17.7265630928206,3.14863957793363,5.6299117933511,1.80301805464073e-08,2.16286568315603e-07,"Phytopseudomonas argentinensis"
"1177712",11.8170323319756,17.7218157629275,3.14863965044334,5.62840392371739,1.81884764532225e-08,2.17956989037359e-07,"Komagataeibacter medellinensis"
"1855875",136.446497039524,10.8570552156856,1.92931357669217,5.62741865648412,1.82926377479505e-08,2.18975885342621e-07,"Spiribacter roseus"
"2782169",13.3343149320849,17.6882522889524,3.14863945300129,5.61774460143156,1.93466183608553e-08,2.31350784244125e-07,"Microbacterium cremeum"
"2699395",95.9128434684984,9.83055204503973,1.75213732088413,5.61060593132004,2.01619409300209e-08,2.40848906057577e-07,"Methylosinus sp. C49"
"2796927",68.7061249392258,9.75597346206246,1.74177157749705,5.60117847145141,2.12899394970505e-08,2.54058464655105e-07,"Gelria sp. Kuro-4"
"2583822",15.6466899015118,17.5839891695631,3.14672028283883,5.58803693657182,2.29650805291478e-08,2.73478024532329e-07,"Plantibacter sp. M259"
"178339",11.2116002876716,17.6075520841505,3.15089479120171,5.58811171141491,2.29551965676457e-08,2.73478024532329e-07,"Pauljensenia hongkongensis"
"2975917",14.6254861379174,17.5905762615587,3.15090034203626,5.58271425690058,2.36793617312938e-08,2.81690868662085e-07,"Streptomyces sp. NBC_01716"
"2663847",15.7634480879994,17.5486649586414,3.15089381686379,5.56942441688127,2.55582229517081e-08,3.0372617181656e-07,"Arsenicicoccus cauae"
"550542",133.896652370466,10.7938939267602,1.93916325329595,5.56626364923843,2.60259375641815e-08,3.08963516062752e-07,"Geobacillus sp. Y412MC52"
"3023518",8.70956499323108,17.4762159268571,3.15360161075925,5.54166888653052,2.99602423784984e-08,3.54199394400347e-07,"Qipengyuania sp. GPGPB31"
"3049070",8.70956499323108,17.4762159268571,3.15360161075925,5.54166888653052,2.99602423784984e-08,3.54199394400347e-07,"Microbacterium sp. zg-B185"
"2903702",8.70956499323108,17.4762159268571,3.15360161075925,5.54166888653052,2.99602423784984e-08,3.54199394400347e-07,"Streptomyces sp. NBC_00986"
"223392",8.70956499323108,17.4762159268571,3.15360161075925,5.54166888653052,2.99602423784984e-08,3.54199394400347e-07,"Rhodococcus gordoniae"
"2742796",10.2268475933403,17.4710997605059,3.1536029741351,5.54004416656078,3.02395371357656e-08,3.56892598675631e-07,"Thalassolituus hydrocarboniclasticus"
"203263",10.2484184515967,17.4708945442604,3.15360180523516,5.53998114640147,3.02504212439149e-08,3.56892598675631e-07,"Corynebacterium aquilae"
"2954084",9.53656757361903,17.4700279678274,3.15359293951982,5.53972193078524,3.02952299281023e-08,3.57053152726264e-07,"Pseudomonas sp. FP198"
"342113",194.521000460486,11.5346448827881,2.08243699695478,5.53901265664009,3.04181663020476e-08,3.58133225473902e-07,"Burkholderia oklahomensis"
"1611770",10.416507918354,17.4666085640729,3.15360261440897,5.53862065063843,3.04863190571305e-08,3.58566737194041e-07,"Pseudomonas sp. MRSN 12121"
"925818",10.985488893395,17.4646188149864,3.15360129411268,5.53799202441676,3.05959191243281e-08,3.59486343386869e-07,"Methylobacterium sp. AMS5"
"141389",14.0200540936134,17.4611919742208,3.1536042638943,5.53690016662345,3.07871921708826e-08,3.61362694567774e-07,"Chromohalobacter canadensis"
"3404047",14.9683557186817,17.4580828029567,3.15360167653891,5.53591879812705,3.09600990950987e-08,3.62906095402627e-07,"Streptomyces sp. E-08"
"2079793",13.6407334435861,17.4576842916435,3.15360063567766,5.53579425820101,3.09821089836042e-08,3.62906095402627e-07,"Aeromicrobium chenweiae"
"3234200",13.2614127935588,17.45236800943,3.1536055451868,5.53409986105167,3.12830714517619e-08,3.6605671747849e-07,"Microbacterium sp. HA-8"
"190721",18.9512225439685,17.4501873376709,3.15360167979601,5.53341515812475,3.1405492798628e-08,3.66739244477039e-07,"Ralstonia insidiosa"
"2975986",18.9512225439685,17.4501873376709,3.15360167979601,5.53341515812475,3.1405492798628e-08,3.66739244477039e-07,"Micromonospora sp. NBC_01740"
"2903798",16.8649589688183,17.4494696806133,3.15360618689492,5.53317968271563,3.1447701888196e-08,3.66857798581565e-07,"Streptomyces sp. NBC_01255"
"3060183",23.246434134621,17.4391111517519,3.15360155585286,5.52990314181769,3.20407649801568e-08,3.73395635878732e-07,"Makaravirus thirtyfour"
"75692",8.67311392396806,17.3259607353483,3.1569120715999,5.48826205557498,4.05907576255702e-08,4.72554049101755e-07,"Pseudomonas sp. 273"
"1644131",9.62141554903634,17.321797723556,3.15690729012772,5.48695166871854,4.08928957971189e-08,4.75587702746168e-07,"Janthinobacterium sp. 1_2014MBL_MicDiv"
"2778065",185.941242917402,10.8630122920251,1.98106286765995,5.48342633106671,4.17166041971207e-08,4.84674942570406e-07,"Aeromonas sp. FDAARGOS 1416"
