,072023_Carolina_2023_Baya_052_DCYL_S9,072023_Carolina_2023_Baya_053_MCAV_S3,072023_Carolina_2023_Baya_055_MCAV_S4,072023_Carolina_2023_Baya_057_SSID_S7,072023_Carolina_2023_Baya_059_SSID_S8,072023_Carolina_2023_Baya_061_SSID_S5,072023_Carolina_2023_Baya_063_SSID_S6,072023_Carolina_2023_Baya_065_DCYL_S1,072023_Carolina_2023_Baya_066_DCYL_S2,122021_Coralina_2021_Baya_001_DCYL_S24,122021_Coralina_2021_Baya_003_MCAV_S27,122021_Coralina_2021_Baya_005_MCAV_S28,122021_Coralina_2021_Baya_007_MCAV_S29,122021_Coralina_2021_Baya_009_DCYL_S25,122021_Coralina_2021_Baya_010_DCYL_S26,122021_Coralina_2021_Baya_013_DLAB_S43,122021_Coralina_2021_Baya_015_DLAB_S44,122021_Coralina_2021_Baya_017_MCAV_S30,122021_Coralina_2021_Baya_019_SSID1_S46,122021_Coralina_2021_Baya_021_SSID2_S36,122021_Coralina_2021_Baya_023_MCAV_S31,122021_Coralina_2021_Baya_025_MMEA_S22,122021_Coralina_2021_Baya_027_PSTR4_S34,122021_Coralina_2021_Baya_029_MMEA_S23,122021_Coralina_2021_Baya_031_MMEA_S45,122021_Coralina_2021_Baya_033_PSTR7_S35,122021_Coralina_2021_Baya_035_PSTR_S32,122021_Coralina_2021_Baya_037_PSTR_S33,Sum
2560631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28390601431659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28390601431659
417280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28390601431659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28390601431659
2956139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28390601431659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28390601431659
3436239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541
931100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541
1863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541
1846278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541
2734134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541
2955562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541
3050350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541
3427847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541
3240497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541
1923706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541
1923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69219844186541
3038539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.100490869414227,0.0,0.0,0.0,0.0,0.0,77.53320359443931,0.0,0.0,108.63369446385354
2576923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.100490869414227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.100490869414227
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.100490869414227,0.0,0.0,24.327171260852957,0.0,0.0,0.0,0.0,0.0,55.42766213026718
2929490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.100490869414227,0.0,0.0,0.0,0.0,0.0,124.05312575110291,171.0933680951605,0.0,326.2469847156776
2104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.100490869414227,0.0,0.0,26.759888386938254,0.0,0.0,0.0,0.0,0.0,57.86037925635248
2016373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.100490869414227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.100490869414227
181486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.100490869414227,0.0,0.0,0.0,0.0,0.0,0.0,130.35685188202706,0.0,161.45734275144127
2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.100490869414227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.63084363888856,186.73133450830278
2675785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304
3394854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304
3049799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304,0.0,0.0,43.78890826953533,0.0,0.0,0.0,0.0,0.0,72.29769156649837
79604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304
184117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304
754058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304
2956698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304
2734195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304,0.0,0.0,0.0,0.0,0.0,0.0,81.47303242626691,0.0,109.98181572322994
3050324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304,0.0,0.0,0.0,0.0,0.0,85.28652395388325,0.0,0.0,113.79530725084629
3428200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304
3433814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304
1527523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50878329696304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.60244699572615,196.11123029268919
38308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185,0.0,0.0,0.0,0.0,0.0,124.05312575110291,0.0,0.0,149.97020147561477
678601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185,0.0,0.0,0.0,0.0,0.0,0.0,97.7676389115203,0.0,123.68471463603214
2845137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185
2955986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185
2843993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185
2560269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185,0.0,0.0,31.625322639108845,0.0,0.0,0.0,0.0,0.0,57.54239836362069
3050251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185
1931371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185
1497848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185
1922892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185
362830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185
3463858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5715.57995150417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5715.57995150417
2851540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.7496869087906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.7496869087906
2757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.7836339897146,0.0,26.759888386938254,0.0,0.0,0.0,0.0,0.0,306.54352237665285
80852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.1375736097418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.1375736097418
2844071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.19939246982335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.19939246982335
220752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8763622798369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8763622798369
1884904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.2303018998641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.2303018998641
1712654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.2303018998641,0.0,34.05803976519414,0.0,0.0,0.0,0.0,0.0,167.28834166505823
2975676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3496.961196820944,0.0,0.0,5156.70934472843,0.0,0.0,0.0,8653.670541549374
3068989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.524544179523,0.0,0.0,0.0,0.0,0.0,0.0,1402.524544179523
2817413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0163627863489,0.0,0.0,0.0,0.0,0.0,0.0,935.0163627863489
2708348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.4137447405329,0.0,0.0,0.0,0.0,0.0,0.0,785.4137447405329
234828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.013090229079,0.0,0.0,1429.7418432424618,0.0,0.0,0.0,2177.754933471541
1386941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.3094904160822,0.0,0.0,0.0,0.0,0.0,0.0,542.3094904160822
3047815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.6091631603554,0.0,1264.2225031605565,610.4515735192533,0.0,0.0,0.0,2398.283239840165
3077944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.9088359046284,180.0210673303119,0.0,353.4193320374625,0.0,0.0,0.0,1038.349235272403
86188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.20850864890133,0.0,0.0,289.1612716670148,0.0,0.0,0.0,775.3697803159162
2072412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0065451145395,0.0,0.0,0.0,0.0,0.0,0.0,374.0065451145395
2849641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.30621785881254,48.654342521705914,0.0,0.0,0.0,0.0,0.0,403.9605603805185
3230991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.6058906030855,41.356191143450026,0.0,0.0,0.0,0.0,0.0,377.96208174653555
1470200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.4039270687237,31.625322639108845,0.0,0.0,0.0,0.0,0.0,256.02924970783255
2242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.4039270687237,0.0,0.0,192.77418111134315,0.0,0.0,0.0,417.17810818006683
2954099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.2635508425715,0.0,0.0,0.0,0.0,0.0,1328.2635508425715
3243383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.6092083208657,0.0,0.0,0.0,0.0,0.0,1279.6092083208657
2083051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.714754186098,0.0,0.0,0.0,0.0,0.0,1257.714754186098
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.089431546989,0.0,0.0,0.0,0.0,0.0,1226.089431546989
2903857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.933798468848,0.0,0.0,0.0,0.0,0.0,1050.933798468848
2903764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.862643925627,0.0,0.0,0.0,0.0,0.0,673.862643925627
2975942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.197767738765,0.0,0.0,0.0,0.0,0.0,535.197767738765
3243395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.7650506126798,0.0,0.0,0.0,0.0,0.0,532.7650506126798
2893881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.7070108474857,0.0,0.0,0.0,0.0,0.0,498.7070108474857
2921645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.5909313170974,0.0,0.0,0.0,0.0,0.0,430.5909313170974
3049084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.39832580407386,0.0,0.0,0.0,0.0,0.0,401.39832580407386
3015951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.089640760662,0.0,0.0,0.0,0.0,0.0,304.089640760662
35790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.3587722563208,0.0,0.0,0.0,0.0,0.0,294.3587722563208
1292359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.4933380041502,0.0,0.0,0.0,0.0,0.0,289.4933380041502
3427229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.8970352476384,0.0,0.0,0.0,0.0,0.0,274.8970352476384
1536775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.406278356359,0.0,0.0,0.0,0.0,0.0,238.406278356359
2903663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.406278356359,0.0,0.0,0.0,0.0,0.0,238.406278356359
2954741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.5408441041884,0.0,0.0,0.0,0.0,0.0,233.5408441041884
2796140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.24269272593253,0.0,0.0,0.0,0.0,0.0,226.24269272593253
3019934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.37725847376194,0.0,0.0,0.0,0.0,0.0,221.37725847376194
2937433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.94454134767665,0.0,0.0,0.0,0.0,0.0,218.94454134767665
3404063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.78095571725015,0.0,0.0,0.0,0.0,0.0,206.78095571725015
284035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.91552146507956,0.0,0.0,0.0,0.0,0.0,201.91552146507956
2774933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.48280433899427,0.0,0.0,0.0,0.0,0.0,199.48280433899427
2954560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.05008721290898,0.0,0.0,0.0,0.0,0.0,197.05008721290898
2903837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.61737008682366,0.0,0.0,0.0,0.0,0.0,194.61737008682366
3066282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.61737008682366,0.0,0.0,0.0,0.0,0.0,194.61737008682366
2921652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.7519358346531,0.0,0.0,0.0,0.0,0.0,189.7519358346531
1917158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.88650158248248,0.0,0.0,0.0,0.0,0.0,184.88650158248248
2751177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.4247645738001,0.0,0.0,0.0,0.0,0.0,165.4247645738001
1643512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.99204744771484,0.0,0.0,0.0,0.0,0.0,162.99204744771484
1920114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.55933032162955,0.0,0.0,0.0,0.0,0.0,160.55933032162955
28321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.69389606945893,0.0,0.0,0.0,0.0,0.0,155.69389606945893
2817409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.26117894337364,0.0,0.0,0.0,0.0,0.0,153.26117894337364
2996785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.09759331294717,0.0,0.0,0.0,0.0,0.0,141.09759331294717
3438232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.09759331294717,0.0,0.0,0.0,0.0,0.0,141.09759331294717
